 54
   0.22314 -11.76075   0.40547 -10.03474   0.69315  -8.64616   0.71491  -8.57112
   1.94591   1.30046   2.07944   1.41123   2.19722   1.50230   2.30259   1.57877
   2.39790   1.64461   2.48491   1.70165   2.56495   1.75181   2.63906   1.79575
   2.70805   1.83482   2.77259   1.86995   2.89037   1.93109   2.99573   1.98279
   3.09104   2.02749   3.17805   2.06636   3.25810   2.10059   3.33220   2.13097
   3.40120   2.15825   3.68888   2.26166   3.91202   2.33214   4.09434   2.38324
   4.38203   2.45531   4.60517   2.50307   5.01064   2.57490   5.29832   2.61520
   5.70378   2.66026   5.99146   2.68512   6.21461   2.70136   6.39693   2.71271
   6.68461   2.72785   6.90776   2.73761   7.31322   2.75111   7.60090   2.75874
   8.00637   2.76632   8.29405   2.77071   8.51719   2.77321   8.69951   2.77509
   8.98720   2.77758   9.21034   2.77944   9.61581   2.78130   9.90349   2.78254
  10.30895   2.78378  10.59663   2.78439  10.81978   2.78439  11.00210   2.78501
  11.28978   2.78501  11.51293   2.78563
 54
   0.22314  -3.38375   0.40547  -1.84770   0.69315  -0.61823   0.71491  -0.55147
   1.09861   0.31991   1.38629   0.75283   1.60944   1.01776   1.79176   1.20087
   1.94591   1.33999   2.07944   1.45021   2.19722   1.54094   2.30259   1.61741
   2.39790   1.68306   2.48491   1.73994   2.56495   1.79009   2.63906   1.83418
   2.70805   1.87319   2.77259   1.90821   2.89037   1.96921   2.99573   2.02089
   3.09104   2.06547   3.17805   2.10438   3.25810   2.13865   3.33220   2.16894
   3.40120   2.19611   3.68888   2.29948   3.91202   2.36931   4.09434   2.42126
   4.38203   2.49238   4.60517   2.54081   5.01064   2.61227   5.29832   2.65254
   5.70378   2.69800   5.99146   2.72261   6.21461   2.73890   6.39693   2.75047
   6.68461   2.76569   6.90776   2.77509   7.31322   2.78871   7.60090   2.79606
   8.00637   2.80397   8.29405   2.80820   8.51719   2.81061   8.69951   2.81301
   8.98720   2.81541   9.21034   2.81661   9.61581   2.81900   9.90349   2.82019
  10.30895   2.82138  10.59663   2.82197  10.81978   2.82197  11.00210   2.82257
  11.28978   2.82257  11.51293   2.82316
 54
   0.22314  -3.33037   0.40547  -1.79577   0.69315  -0.57128   0.71491  -0.50468
   1.09861   0.36256   1.38629   0.79344   1.60944   1.05744   1.79176   1.24011
   1.94591   1.37851   2.07944   1.48863   2.19722   1.57898   2.30259   1.65518
   2.39790   1.72062   2.48491   1.77749   2.56495   1.82777   2.63906   1.87180
   2.70805   1.91087   2.77259   1.94577   2.89037   2.00674   2.99573   2.05822
   3.09104   2.10279   3.17805   2.14159   3.25810   2.17577   3.33220   2.20607
   3.40120   2.23324   3.68888   2.33602   3.91202   2.40695   4.09434   2.45788
   4.38203   2.52972   4.60517   2.57718   5.01064   2.64901   5.29832   2.68921
   5.70378   2.73437   5.99146   2.75938   6.21461   2.77571   6.39693   2.78686
   6.68461   2.80215   6.90776   2.81181   7.31322   2.82554   7.60090   2.83262
   8.00637   2.84083   8.29405   2.84491   8.51719   2.84781   8.69951   2.84955
   8.98720   2.85186   9.21034   2.85359   9.61581   2.85532   9.90349   2.85647
  10.30895   2.85762  10.59663   2.85819  10.81978   2.85877  11.00210   2.85934
  11.28978   2.85934  11.51293   2.85991
 54
   0.22314  -3.27810   0.40547  -1.74526   0.69315  -0.52492   0.71491  -0.45871
   1.09861   0.40413   1.38629   0.83334   1.60944   1.09661   1.79176   1.27843
   1.94591   1.41634   2.07944   1.52606   2.19722   1.61621   2.30259   1.69231
   2.39790   1.75751   2.48491   1.81434   2.56495   1.86439   2.63906   1.90836
   2.70805   1.94748   2.77259   1.98238   2.89037   2.04330   2.99573   2.09482
   3.09104   2.13936   3.17805   2.17816   3.25810   2.21233   3.33220   2.24252
   3.40120   2.26965   3.68888   2.37304   3.91202   2.44322   4.09434   2.49403
   4.38203   2.56572   4.60517   2.61301   5.01064   2.68444   5.29832   2.72524
   5.70378   2.77009   5.99146   2.79545   6.21461   2.81181   6.39693   2.82316
   6.68461   2.83791   6.90776   2.84781   7.31322   2.86106   7.60090   2.86847
   8.00637   2.87639   8.29405   2.88088   8.51719   2.88368   8.69951   2.88536
   8.98720   2.88759   9.21034   2.88926   9.61581   2.89148   9.90349   2.89259
  10.30895   2.89370  10.59663   2.89425  10.81978   2.89481  11.00210   2.89481
  11.28978   2.89536  11.51293   2.89536
 54
   0.22314  -3.22666   0.40547  -1.69500   0.69315  -0.47917   0.71491  -0.41325
   1.09861   0.44533   1.38629   0.87255   1.60944   1.13462   1.79176   1.31587
   1.94591   1.45349   2.07944   1.56277   2.19722   1.65269   2.30259   1.72846
   2.39790   1.79359   2.48491   1.85034   2.56495   1.90031   2.63906   1.94419
   2.70805   1.98334   2.77259   2.01823   2.89037   2.07894   2.99573   2.13049
   3.09104   2.17498   3.17805   2.21375   3.25810   2.24792   3.33220   2.27809
   3.40120   2.30558   3.68888   2.40785   3.91202   2.47822   4.09434   2.52972
   4.38203   2.60046   4.60517   2.64830   5.01064   2.71998   5.29832   2.76064
   5.70378   2.80578   5.99146   2.83086   6.21461   2.84665   6.39693   2.85819
   6.68461   2.87300   6.90776   2.88256   7.31322   2.89646   7.60090   2.90417
   8.00637   2.91181   8.29405   2.91615   8.51719   2.91885   8.69951   2.92047
   8.98720   2.92316   9.21034   2.92477   9.61581   2.92692   9.90349   2.92799
  10.30895   2.92906  10.59663   2.92959  10.81978   2.93013  11.00210   2.93013
  11.28978   2.93066  11.51293   2.93066
 54
   0.22314  -3.17653   0.40547  -1.64507   0.69315  -0.43417   0.71491  -0.36846
   1.09861   0.48612   1.38629   0.91108   1.60944   1.17217   1.79176   1.35274
   1.94591   1.48975   2.07944   1.59878   2.19722   1.68843   2.30259   1.76405
   2.39790   1.82906   2.48491   1.88555   2.56495   1.93572   2.63906   1.97962
   2.70805   2.01876   2.77259   2.05361   2.89037   2.11421   2.99573   2.16550
   3.09104   2.20992   3.17805   2.24866   3.25810   2.28269   3.33220   2.31254
   3.40120   2.33988   3.68888   2.44235   3.91202   2.51285   4.09434   2.56418
   4.38203   2.63548   4.60517   2.68307   5.01064   2.75430   5.29832   2.79484
   5.70378   2.84025   5.99146   2.86505   6.21461   2.88144   6.39693   2.89259
   6.68461   2.90745   6.90776   2.91723   7.31322   2.93119   7.60090   2.93863
   8.00637   2.94654   8.29405   2.95073   8.51719   2.95335   8.69951   2.95543
   8.98720   2.95751   9.21034   2.95907   9.61581   2.96114   9.90349   2.96218
  10.30895   2.96373  10.59663   2.96424  10.81978   2.96476  11.00210   2.96476
  11.28978   2.96527  11.51293   2.96527
 54
   0.22314  -3.12675   0.40547  -1.59554   0.69315  -0.38949   0.71491  -0.32421
   1.09861   0.52650   1.38629   0.94895   1.60944   1.20896   1.79176   1.38879
   1.94591   1.52540   2.07944   1.63394   2.19722   1.72330   2.30259   1.79874
   2.39790   1.86361   2.48491   1.92015   2.56495   1.97005   2.63906   2.01410
   2.70805   2.05310   2.77259   2.08803   2.89037   2.14850   2.99573   2.19978
   3.09104   2.24411   3.17805   2.28279   3.25810   2.31649   3.33220   2.34660
   3.40120   2.37398   3.68888   2.47654   3.91202   2.54632   4.09434   2.59824
   4.38203   2.66931   4.60517   2.71668   5.01064   2.78809   5.29832   2.82850
   5.70378   2.87356   5.99146   2.89867   6.21461   2.91506   6.39693   2.92638
   6.68461   2.94128   6.90776   2.95126   7.31322   2.96476   7.60090   2.97195
   8.00637   2.98011   8.29405   2.98417   8.51719   2.98720   8.69951   2.98871
   8.98720   2.99122   9.21034   2.99273   9.61581   2.99523   9.90349   2.99623
  10.30895   2.99723  10.59663   2.99773  10.81978   2.99823  11.00210   2.99873
  11.28978   2.99873  11.51293   2.99923
 54
   0.22314  -3.07803   0.40547  -1.54740   0.69315  -0.34559   0.71491  -0.28051
   1.09861   0.56588   1.38629   0.98619   1.60944   1.24502   1.79176   1.42431
   1.94591   1.56046   2.07944   1.66865   2.19722   1.75769   2.30259   1.83290
   2.39790   1.89762   2.48491   1.95402   2.56495   2.00404   2.63906   2.04795
   2.70805   2.08691   2.77259   2.12178   2.89037   2.18222   2.99573   2.23345
   3.09104   2.27768   3.17805   2.31649   3.25810   2.35042   3.33220   2.38047
   3.40120   2.40695   3.68888   2.51041   3.91202   2.58022   4.09434   2.63117
   4.38203   2.70203   4.60517   2.74983   5.01064   2.82138   5.29832   2.86163
   5.70378   2.90690   5.99146   2.93173   6.21461   2.94812   6.39693   2.95959
   6.68461   2.97451   6.90776   2.98417   7.31322   2.99773   7.60090   3.00519
   8.00637   3.01308   8.29405   3.01749   8.51719   3.01994   8.69951   3.02189
   8.98720   3.02432   9.21034   3.02578   9.61581   3.02820   9.90349   3.02917
  10.30895   3.03013  10.59663   3.03110  10.81978   3.03158  11.00210   3.03158
  11.28978   3.03206  11.51293   3.03206
 54
   0.22314  -3.03012   0.40547  -1.49969   0.69315  -0.30232   0.71491  -0.23750
   1.09861   0.60486   1.38629   1.02281   1.60944   1.28066   1.79176   1.45931
   1.94591   1.59473   2.07944   1.70256   2.19722   1.79143   2.30259   1.86640
   2.39790   1.93094   2.48491   1.98733   2.56495   2.03719   2.63906   2.08107
   2.70805   2.12010   2.77259   2.15490   2.89037   2.21517   2.99573   2.26623
   3.09104   2.31055   3.17805   2.34947   3.25810   2.38324   3.33220   2.41323
   3.40120   2.43973   3.68888   2.54239   3.91202   2.61227   4.09434   2.66375
   4.38203   2.73502   4.60517   2.78254   5.01064   2.85359   5.29832   2.89425
   5.70378   2.93916   5.99146   2.96424   6.21461   2.98062   6.39693   2.99172
   6.68461   3.00667   6.90776   3.01651   7.31322   3.03013   7.60090   3.03735
   8.00637   3.04547   8.29405   3.04975   8.51719   3.05259   8.69951   3.05447
   8.98720   3.05683   9.21034   3.05824   9.61581   3.06058   9.90349   3.06152
  10.30895   3.06292  10.59663   3.06339  10.81978   3.06386  11.00210   3.06386
  11.28978   3.06433  11.51293   3.06433
 54
   0.22314  -2.98301   0.40547  -1.45243   0.69315  -0.25955   0.71491  -0.19516
   1.09861   0.64291   1.38629   1.05883   1.60944   1.31534   1.79176   1.49335
   1.94591   1.62846   2.07944   1.73589   2.19722   1.82439   2.30259   1.89927
   2.39790   1.96361   2.48491   2.01982   2.56495   2.06952   2.63906   2.11336
   2.70805   2.15246   2.77259   2.18729   2.89037   2.24750   2.99573   2.29858
   3.09104   2.34277   3.17805   2.38140   3.25810   2.41502   3.33220   2.44495
   3.40120   2.47233   3.68888   2.57490   3.91202   2.64476   4.09434   2.69598
   4.38203   2.76695   4.60517   2.81421   5.01064   2.88592   5.29832   2.92585
   5.70378   2.97093   5.99146   2.99623   6.21461   3.01210   6.39693   3.02383
   6.68461   3.03879   6.90776   3.04832   7.31322   3.06199   7.60090   3.06945
   8.00637   3.07731   8.29405   3.08145   8.51719   3.08420   8.69951   3.08603
   8.98720   3.08831   9.21034   3.09013   9.61581   3.09195   9.90349   3.09331
  10.30895   3.09422  10.59663   3.09513  10.81978   3.09558  11.00210   3.09558
  11.28978   3.09603  11.51293   3.09603
 54
   0.22314  -2.93652   0.40547  -1.40609   0.69315  -0.21741   0.71491  -0.15327
   1.09861   0.68006   1.38629   1.09427   1.60944   1.34963   1.79176   1.52693
   1.94591   1.66146   2.07944   1.76849   2.19722   1.85677   2.30259   1.93152
   2.39790   1.99579   2.48491   2.05181   2.56495   2.10145   2.63906   2.14523
   2.70805   2.18425   2.77259   2.21909   2.89037   2.27932   2.99573   2.33020
   3.09104   2.37491   3.17805   2.41323   3.25810   2.44669   3.33220   2.47654
   3.40120   2.50389   3.68888   2.60639   3.91202   2.67622   4.09434   2.72720
   4.38203   2.79850   4.60517   2.84549   5.01064   2.91669   5.29832   2.95699
   5.70378   3.00221   5.99146   3.02723   6.21461   3.04309   6.39693   3.05447
   6.68461   3.06945   6.90776   3.07915   7.31322   3.09286   7.60090   3.10009
   8.00637   3.10817   8.29405   3.11263   8.51719   3.11529   8.69951   3.11706
   8.98720   3.11928   9.21034   3.12104   9.61581   3.12281   9.90349   3.12413
  10.30895   3.12544  10.59663   3.12588  10.81978   3.12632  11.00210   3.12676
  11.28978   3.12676  11.51293   3.12720
 54
   0.22314  -2.89083   0.40547  -1.36024   0.69315  -0.17578   0.71491  -0.11194
   1.09861   0.71735   1.38629   1.12882   1.60944   1.38329   1.79176   1.55983
   1.94591   1.69396   2.07944   1.80072   2.19722   1.88858   2.30259   1.96305
   2.39790   2.02723   2.48491   2.08306   2.56495   2.13263   2.63906   2.17634
   2.70805   2.21539   2.77259   2.25024   2.89037   2.31055   2.99573   2.36180
   3.09104   2.40514   3.17805   2.44408   3.25810   2.47738   3.33220   2.50797
   3.40120   2.53449   3.68888   2.63691   3.91202   2.70672   4.09434   2.75811
   4.38203   2.82909   4.60517   2.87639   5.01064   2.94759   5.29832   2.98770
   5.70378   3.03255   5.99146   3.05777   6.21461   3.07362   6.39693   3.08512
   6.68461   3.10009   6.90776   3.10951   7.31322   3.12325   7.60090   3.13070
   8.00637   3.13853   8.29405   3.14286   8.51719   3.14544   8.69951   3.14716
   8.98720   3.14974   9.21034   3.15103   9.61581   3.15316   9.90349   3.15444
  10.30895   3.15572  10.59663   3.15615  10.81978   3.15657  11.00210   3.15700
  11.28978   3.15743  11.51293   3.15743
 54
   0.22314  -2.84593   0.40547  -1.31490   0.69315  -0.13467   0.71491  -0.07117
   1.09861   0.75330   1.38629   1.16315   1.60944   1.41634   1.79176   1.59229
   1.94591   1.72580   2.07944   1.83210   2.19722   1.91986   2.30259   1.99416
   2.39790   2.05809   2.48491   2.11396   2.56495   2.16344   2.63906   2.20717
   2.70805   2.24612   2.77259   2.28095   2.89037   2.34084   2.99573   2.39151
   3.09104   2.43624   3.17805   2.47401   3.25810   2.50797   3.33220   2.53766
   3.40120   2.56495   3.68888   2.66723   3.91202   2.73696   4.09434   2.78809
   4.38203   2.85934   4.60517   2.90690   5.01064   2.97757   5.29832   3.01798
   5.70378   3.06246   5.99146   3.08740   6.21461   3.10369   6.39693   3.11485
   6.68461   3.12983   6.90776   3.13940   7.31322   3.15274   7.60090   3.16040
   8.00637   3.16800   8.29405   3.17220   8.51719   3.17513   8.69951   3.17680
   8.98720   3.17930   9.21034   3.18055   9.61581   3.18304   9.90349   3.18387
  10.30895   3.18511  10.59663   3.18553  10.81978   3.18594  11.00210   3.18635
  11.28978   3.18677  11.51293   3.18677
 54
   0.22314  -2.80148   0.40547  -1.27047   0.69315  -0.09409   0.71491  -0.03097
   1.09861   0.78937   1.38629   1.19695   1.60944   1.44880   1.79176   1.62413
   1.94591   1.75717   2.07944   1.86315   2.19722   1.95061   2.30259   2.02459
   2.39790   2.08840   2.48491   2.14418   2.56495   2.19355   2.63906   2.23719
   2.70805   2.27614   2.77259   2.31055   2.89037   2.37118   2.99573   2.42214
   3.09104   2.46555   3.17805   2.50389   3.25810   2.53766   3.33220   2.56802
   3.40120   2.59451   3.68888   2.69733   3.91202   2.76695   4.09434   2.81780
   4.38203   2.88870   4.60517   2.93651   5.01064   3.00717   5.29832   3.04738
   5.70378   3.09195   5.99146   3.11662   6.21461   3.13288   6.39693   3.14415
   6.68461   3.15870   6.90776   3.16842   7.31322   3.18180   7.60090   3.18924
   8.00637   3.19704   8.29405   3.20112   8.51719   3.20397   8.69951   3.20559
   8.98720   3.20802   9.21034   3.20963   9.61581   3.21165   9.90349   3.21286
  10.30895   3.21406  10.59663   3.21447  10.81978   3.21487  11.00210   3.21527
  11.28978   3.21567  11.51293   3.21567
 54
   0.22314  -2.75719   0.40547  -1.22622   0.69315  -0.05414   0.71491   0.00896
   1.09861   0.82461   1.38629   1.23023   1.60944   1.48092   1.79176   1.65537
   1.94591   1.78792   2.07944   1.89356   2.19722   1.98073   2.30259   2.05451
   2.39790   2.11818   2.48491   2.17373   2.56495   2.22311   2.63906   2.26675
   2.70805   2.30558   2.77259   2.34084   2.89037   2.40062   2.99573   2.45101
   3.09104   2.49486   3.17805   2.53370   3.25810   2.56725   3.33220   2.59675
   3.40120   2.62394   3.68888   2.72589   3.91202   2.79606   4.09434   2.84723
   4.38203   2.91777   4.60517   2.96527   5.01064   3.03639   5.29832   3.07639
   5.70378   3.12060   5.99146   3.14544   6.21461   3.16125   6.39693   3.17262
   6.68461   3.18759   6.90776   3.19704   7.31322   3.21044   7.60090   3.21768
   8.00637   3.22526   8.29405   3.22962   8.51719   3.23238   8.69951   3.23396
   8.98720   3.23632   9.21034   3.23789   9.61581   3.23985   9.90349   3.24103
  10.30895   3.24220  10.59663   3.24298  10.81978   3.24337  11.00210   3.24337
  11.28978   3.24376  11.51293   3.24415
 54
   0.22314  -2.71402   0.40547  -1.18286   0.69315  -0.01461   0.71491   0.04784
   1.09861   0.85909   1.38629   1.26300   1.60944   1.51227   1.79176   1.68621
   1.94591   1.81808   2.07944   1.92337   2.19722   2.01036   2.30259   2.08393
   2.39790   2.14745   2.48491   2.20288   2.56495   2.25224   2.63906   2.29576
   2.70805   2.33505   2.77259   2.36931   2.89037   2.42922   2.99573   2.47989
   3.09104   2.52413   3.17805   2.56187   3.25810   2.59600   3.33220   2.62539
   3.40120   2.65254   3.68888   2.75493   3.91202   2.82435   4.09434   2.87582
   4.38203   2.94654   4.60517   2.99373   5.01064   3.06479   5.29832   3.10459
   5.70378   3.14888   5.99146   3.17388   6.21461   3.18965   6.39693   3.20071
   6.68461   3.21527   6.90776   3.22486   7.31322   3.23829   7.60090   3.24571
   8.00637   3.25347   8.29405   3.25733   8.51719   3.26002   8.69951   3.26194
   8.98720   3.26423   9.21034   3.26576   9.61581   3.26767   9.90349   3.26881
  10.30895   3.26995  10.59663   3.27071  10.81978   3.27109  11.00210   3.27147
  11.28978   3.27147  11.51293   3.27185
 54
   0.22314  -2.67162   0.40547  -1.13975   0.69315   0.02469   0.71491   0.08709
   1.09861   0.89323   1.38629   1.29500   1.60944   1.54330   1.79176   1.71632
   1.94591   1.84782   2.07944   1.95274   2.19722   2.03940   2.30259   2.11276
   2.39790   2.17611   2.48491   2.23152   2.56495   2.28075   2.63906   2.32435
   2.70805   2.36274   2.77259   2.39790   2.89037   2.45788   2.99573   2.50797
   3.09104   2.55179   3.17805   2.59002   3.25810   2.62394   3.33220   2.65395
   3.40120   2.68034   3.68888   2.78316   3.91202   2.85302   4.09434   2.90362
   4.38203   2.97451   4.60517   3.02189   5.01064   3.09241   5.29832   3.13245
   5.70378   3.17680   5.99146   3.20112   6.21461   3.21727   6.39693   3.22843
   6.68461   3.24298   6.90776   3.25231   7.31322   3.26576   7.60090   3.27299
   8.00637   3.28054   8.29405   3.28466   8.51719   3.28728   8.69951   3.28915
   8.98720   3.29138   9.21034   3.29287   9.61581   3.29510   9.90349   3.29621
  10.30895   3.29732  10.59663   3.29806  10.81978   3.29843  11.00210   3.29843
  11.28978   3.29880  11.51293   3.29916
 54
   0.22314  -2.62984   0.40547  -1.09721   0.69315   0.06297   0.71491   0.12487
   1.09861   0.92703   1.38629   1.32681   1.60944   1.57360   1.79176   1.74606
   1.94591   1.87702   2.07944   1.98155   2.19722   2.06800   2.30259   2.14112
   2.39790   2.20431   2.48491   2.25957   2.56495   2.30857   2.63906   2.35233
   2.70805   2.39060   2.77259   2.42569   2.89037   2.48574   2.99573   2.53607
   3.09104   2.58022   3.17805   2.61813   3.25810   2.65183   3.33220   2.68171
   3.40120   2.70805   3.68888   2.81061   3.91202   2.88032   4.09434   2.93173
   4.38203   3.00221   4.60517   3.04975   5.01064   3.12016   5.29832   3.15955
   5.70378   3.20397   5.99146   3.22843   6.21461   3.24415   6.39693   3.25540
   6.68461   3.26995   6.90776   3.27903   7.31322   3.29250   7.60090   3.29953
   8.00637   3.30725   8.29405   3.31164   8.51719   3.31419   8.69951   3.31600
   8.98720   3.31818   9.21034   3.31963   9.61581   3.32179   9.90349   3.32288
  10.30895   3.32396  10.59663   3.32468  10.81978   3.32504  11.00210   3.32540
  11.28978   3.32540  11.51293   3.32576
 54
   0.22314  -2.58880   0.40547  -1.05527   0.69315   0.10165   0.71491   0.16297
   1.09861   0.96050   1.38629   1.35789   1.60944   1.60362   1.79176   1.77529
   1.94591   1.90568   2.07944   2.00996   2.19722   2.09605   2.30259   2.16905
   2.39790   2.23206   2.48491   2.28727   2.56495   2.33602   2.63906   2.37955
   2.70805   2.41859   2.77259   2.45359   2.89037   2.51285   2.99573   2.56341
   3.09104   2.60712   3.17805   2.64547   3.25810   2.67896   3.33220   2.70872
   3.40120   2.73567   3.68888   2.83791   3.91202   2.90745   4.09434   2.95855
   4.38203   3.02965   4.60517   3.07639   5.01064   3.14674   5.29832   3.18635
   5.70378   3.23080   5.99146   3.25501   6.21461   3.27071   6.39693   3.28166
   6.68461   3.29621   6.90776   3.30579   7.31322   3.31890   7.60090   3.32611
   8.00637   3.33363   8.29405   3.33790   8.51719   3.34039   8.69951   3.34215
   8.98720   3.34463   9.21034   3.34604   9.61581   3.34815   9.90349   3.34920
  10.30895   3.35025  10.59663   3.35096  10.81978   3.35131  11.00210   3.35166
  11.28978   3.35166  11.51293   3.35201
 54
   0.22314  -2.54823   0.40547  -1.01390   0.69315   0.13889   0.71491   0.20049
   1.09861   0.99325   1.38629   1.38854   1.60944   1.63296   1.79176   1.80402
   1.94591   1.93398   2.07944   2.03784   2.19722   2.12370   2.30259   2.19645
   2.39790   2.25936   2.48491   2.31451   2.56495   2.36368   2.63906   2.40695
   2.70805   2.44495   2.77259   2.47989   2.89037   2.54003   2.99573   2.59002
   3.09104   2.63404   3.17805   2.67208   3.25810   2.70538   3.33220   2.73567
   3.40120   2.76254   3.68888   2.86448   3.91202   2.93439   4.09434   2.98518
   4.38203   3.05589   4.60517   3.10324   5.01064   3.17346   5.29832   3.21286
   5.70378   3.25694   5.99146   3.28129   6.21461   3.29695   6.39693   3.30798
   6.68461   3.32251   6.90776   3.33149   7.31322   3.34498   7.60090   3.35201
   8.00637   3.35968   8.29405   3.36384   8.51719   3.36626   8.69951   3.36799
   8.98720   3.37039   9.21034   3.37177   9.61581   3.37383   9.90349   3.37485
  10.30895   3.37622  10.59663   3.37656  10.81978   3.37690  11.00210   3.37725
  11.28978   3.37759  11.51293   3.37793
 54
   0.22314  -2.50838   0.40547  -0.97286   0.69315   0.17647   0.71491   0.23744
   1.09861   1.02568   1.38629   1.41900   1.60944   1.66203   1.79176   1.83226
   1.94591   1.96178   2.07944   2.06522   2.19722   2.15083   2.30259   2.22343
   2.39790   2.28615   2.48491   2.34084   2.56495   2.38968   2.63906   2.43361
   2.70805   2.47148   2.77259   2.50634   2.89037   2.56649   2.99573   2.61667
   3.09104   2.66026   3.17805   2.69867   3.25810   2.73177   3.33220   2.76191
   3.40120   2.78871   3.68888   2.89093   3.91202   2.96062   4.09434   3.01161
   4.38203   3.08237   4.60517   3.12939   5.01064   3.19949   5.29832   3.23868
   5.70378   3.28279   5.99146   3.30689   6.21461   3.32251   6.39693   3.33363
   6.68461   3.34815   6.90776   3.35725   7.31322   3.37039   7.60090   3.37759
   8.00637   3.38507   8.29405   3.38912   8.51719   3.39182   8.69951   3.39350
   8.98720   3.39585   9.21034   3.39719   9.61581   3.39953   9.90349   3.40053
  10.30895   3.40153  10.59663   3.40220  10.81978   3.40253  11.00210   3.40286
  11.28978   3.40320  11.51293   3.40320
 54
   0.22314  -2.46923   0.40547  -0.93217   0.69315   0.21350   0.71491   0.27384
   1.09861   1.05744   1.38629   1.44880   1.60944   1.69065   1.79176   1.86020
   1.94591   1.98897   2.07944   2.09211   2.19722   2.17748   2.30259   2.24992
   2.39790   2.31254   2.48491   2.36744   2.56495   2.41591   2.63906   2.45959
   2.70805   2.49815   2.77259   2.53290   2.89037   2.59227   2.99573   2.64262
   3.09104   2.68649   3.17805   2.72392   3.25810   2.75811   3.33220   2.78748
   3.40120   2.81421   3.68888   2.91669   3.91202   2.98619   4.09434   3.03735
   4.38203   3.10772   4.60517   3.15487   5.01064   3.22486   5.29832   3.26423
   5.70378   3.30798   5.99146   3.33220   6.21461   3.34780   6.39693   3.35899
   6.68461   3.37314   6.90776   3.38235   7.31322   3.39551   7.60090   3.40286
   8.00637   3.41049   8.29405   3.41444   8.51719   3.41707   8.69951   3.41871
   8.98720   3.42100   9.21034   3.42263   9.61581   3.42459   9.90349   3.42556
  10.30895   3.42687  10.59663   3.42719  10.81978   3.42784  11.00210   3.42784
  11.28978   3.42816  11.51293   3.42849
 54
   0.22314  -2.43019   0.40547  -0.89209   0.69315   0.24998   0.71491   0.31042
   1.09861   1.08890   1.38629   1.47842   1.60944   1.71901   1.79176   1.88752
   1.94591   2.01584   2.07944   2.11866   2.19722   2.20376   2.30259   2.27593
   2.39790   2.33795   2.48491   2.39334   2.56495   2.44148   2.63906   2.48491
   2.70805   2.52333   2.77259   2.55800   2.89037   2.61813   2.99573   2.66792
   3.09104   2.71138   3.17805   2.74983   3.25810   2.78316   3.33220   2.81301
   3.40120   2.83966   3.68888   2.94180   3.91202   3.01161   4.09434   3.06246
   4.38203   3.13332   4.60517   3.18013   5.01064   3.24999   5.29832   3.28915
   5.70378   3.33292   5.99146   3.35725   6.21461   3.37280   6.39693   3.38371
   6.68461   3.39819   6.90776   3.40718   7.31322   3.42035   7.60090   3.42751
   8.00637   3.43528   8.29405   3.43914   8.51719   3.44170   8.69951   3.44362
   8.98720   3.44585   9.21034   3.44713   9.61581   3.44935   9.90349   3.45030
  10.30895   3.45157  10.59663   3.45189  10.81978   3.45252  11.00210   3.45252
  11.28978   3.45316  11.51293   3.45316
 54
   0.22314  -2.39207   0.40547  -0.85238   0.69315   0.28668   0.71491   0.34642
   1.09861   1.12005   1.38629   1.50741   1.60944   1.74659   1.79176   1.91442
   1.94591   2.04226   2.07944   2.14476   2.19722   2.22958   2.30259   2.30158
   2.39790   2.36368   2.48491   2.41859   2.56495   2.46725   2.63906   2.51041
   2.70805   2.54866   2.77259   2.58324   2.89037   2.64262   2.99573   2.69327
   3.09104   2.73696   3.17805   2.77446   3.25810   2.80820   3.33220   2.83791
   3.40120   2.86505   3.68888   2.96682   3.91202   3.03639   4.09434   3.08740
   4.38203   3.15785   4.60517   3.20478   5.01064   3.27450   5.29832   3.31382
   5.70378   3.35759   5.99146   3.38167   6.21461   3.39719   6.39693   3.40817
   6.68461   3.42263   6.90776   3.43173   7.31322   3.44490   7.60090   3.45189
   8.00637   3.45947   8.29405   3.46355   8.51719   3.46605   8.69951   3.46792
   8.98720   3.47010   9.21034   3.47166   9.61581   3.47352   9.90349   3.47476
  10.30895   3.47569  10.59663   3.47630  10.81978   3.47692  11.00210   3.47692
  11.28978   3.47723  11.51293   3.47754
 54
   0.22314  -2.35451   0.40547  -0.81306   0.69315   0.32208   0.71491   0.38186
   1.09861   1.15089   1.38629   1.53601   1.60944   1.77377   1.79176   1.94090
   1.94591   2.06825   2.07944   2.17031   2.19722   2.25486   2.30259   2.32630
   2.39790   2.38876   2.48491   2.44322   2.56495   2.49155   2.63906   2.53528
   2.70805   2.57338   2.77259   2.60786   2.89037   2.66792   2.99573   2.71800
   3.09104   2.76127   3.17805   2.79911   3.25810   2.83262   3.33220   2.86277
   3.40120   2.88926   3.68888   2.99172   3.91202   3.06105   4.09434   3.11218
   4.38203   3.18221   4.60517   3.22922   5.01064   3.29880   5.29832   3.33826
   5.70378   3.38167   5.99146   3.40585   6.21461   3.42133   6.39693   3.43237
   6.68461   3.44681   6.90776   3.45600   7.31322   3.46886   7.60090   3.47600
   8.00637   3.48370   8.29405   3.48768   8.51719   3.49012   8.69951   3.49195
   8.98720   3.49408   9.21034   3.49560   9.61581   3.49772   9.90349   3.49863
  10.30895   3.49984  10.59663   3.50044  10.81978   3.50074  11.00210   3.50104
  11.28978   3.50134  11.51293   3.50165
 54
