 50
   1.09861 -10.11792   1.38629  -8.71138   1.60944  -8.02158   1.79176  -7.59254
   2.70805  -2.40395   2.77259  -2.34487   2.89037  -2.24432   2.99573  -2.16022
   3.09104  -2.08909   3.17805  -2.02799   3.25810  -1.97544   3.33220  -1.92827
   3.40120  -1.88651   3.68888  -1.73048   3.91202  -1.62608   4.09434  -1.55070
   4.38203  -1.44689   4.60517  -1.37753   5.01064  -1.27261   5.29832  -1.21200
   5.70378  -1.14256   5.99146  -1.10322   6.21461  -1.07705   6.39693  -1.05843
   6.68461  -1.03311   6.90776  -1.01666   7.31322  -0.99263   7.60090  -0.97923
   8.00637  -0.96496   8.29405  -0.95659   8.51719  -0.95140   8.69951  -0.94804
   8.98720  -0.94315   9.21034  -0.94033   9.61581  -0.93624   9.90349  -0.93395
  10.30895  -0.93166  10.59663  -0.93039  10.81978  -0.92938  11.00210  -0.92887
  11.28978  -0.92836  11.51293  -0.92786
 50
   1.09861  -6.18748   1.38629  -4.78143   1.60944  -4.09295   1.79176  -3.66516
   1.94591  -3.36738   2.07944  -3.14493   2.19722  -2.97026   2.30259  -2.82852
   2.39790  -2.71085   2.48491  -2.61129   2.56495  -2.52585   2.63906  -2.45074
   2.70805  -2.38455   2.77259  -2.32555   2.89037  -2.22470   2.99573  -2.14132
   3.09104  -2.06989   3.17805  -2.00917   3.25810  -1.95616   3.33220  -1.90919
   3.40120  -1.86756   3.68888  -1.71147   3.91202  -1.60744   4.09434  -1.53201
   4.38203  -1.42795   4.60517  -1.35907   5.01064  -1.25421   5.29832  -1.19369
   5.70378  -1.12424   5.99146  -1.08471   6.21461  -1.05872   6.39693  -1.03987
   6.68461  -1.01473   6.90776  -0.99831   7.31322  -0.97445   7.60090  -0.96103
   8.00637  -0.94675   8.29405  -0.93854   8.51719  -0.93344   8.69951  -0.92988
   8.98720  -0.92533   9.21034  -0.92231   9.61581  -0.91829   9.90349  -0.91604
  10.30895  -0.91379  10.59663  -0.91230  10.81978  -0.91155  11.00210  -0.91105
  11.28978  -0.91056  11.51293  -0.91006
 50
   1.09861  -6.16772   1.38629  -4.76217   1.60944  -4.07395   1.79176  -3.64582
   1.94591  -3.34813   2.07944  -3.12561   2.19722  -2.95114   2.30259  -2.80942
   2.39790  -2.69178   2.48491  -2.59227   2.56495  -2.50678   2.63906  -2.43167
   2.70805  -2.36563   2.77259  -2.30659   2.89037  -2.20546   2.99573  -2.12193
   3.09104  -2.05105   3.17805  -1.98997   3.25810  -1.93725   3.33220  -1.89048
   3.40120  -1.84896   3.68888  -1.69282   3.91202  -1.58866   4.09434  -1.51322
   4.38203  -1.40977   4.60517  -1.34056   5.01064  -1.23581   5.29832  -1.17539
   5.70378  -1.10594   5.99146  -1.06653   6.21461  -1.04044   6.39693  -1.02165
   6.68461  -0.99642   6.90776  -0.98003   7.31322  -0.95607   7.60090  -0.94289
   8.00637  -0.92862   8.29405  -0.92030   8.51719  -0.91529   8.69951  -0.91180
   8.98720  -0.90708   9.21034  -0.90412   9.61581  -0.90017   9.90349  -0.89796
  10.30895  -0.89575  10.59663  -0.89428  10.81978  -0.89355  11.00210  -0.89282
  11.28978  -0.89233  11.51293  -0.89184
 50
   1.09861  -6.14882   1.38629  -4.74317   1.60944  -4.05474   1.79176  -3.62684
   1.94591  -3.32925   2.07944  -3.10689   2.19722  -2.93219   2.30259  -2.79067
   2.39790  -2.67307   2.48491  -2.57348   2.56495  -2.48807   2.63906  -2.41307
   2.70805  -2.34696   2.77259  -2.28770   2.89037  -2.18747   2.99573  -2.10373
   3.09104  -2.03256   3.17805  -1.97184   3.25810  -1.91868   3.33220  -1.87210
   3.40120  -1.83008   3.68888  -1.67451   3.91202  -1.57070   4.09434  -1.49522
   4.38203  -1.39191   4.60517  -1.32276   5.01064  -1.21773   5.29832  -1.15741
   5.70378  -1.08797   5.99146  -1.04839   6.21461  -1.02248   6.39693  -1.00376
   6.68461  -0.97843   6.90776  -0.96207   7.31322  -0.93828   7.60090  -0.92508
   8.00637  -0.91081   8.29405  -0.90263   8.51719  -0.89747   8.69951  -0.89404
   8.98720  -0.88941   9.21034  -0.88649   9.61581  -0.88261   9.90349  -0.88020
  10.30895  -0.87803  10.59663  -0.87659  10.81978  -0.87587  11.00210  -0.87539
  11.28978  -0.87467  11.51293  -0.87419
 50
   1.09861  -6.13027   1.38629  -4.72463   1.60944  -4.03645   1.79176  -3.60822
   1.94591  -3.31072   2.07944  -3.08829   2.19722  -2.91378   2.30259  -2.77227
   2.39790  -2.65456   2.48491  -2.55516   2.56495  -2.46970   2.63906  -2.39470
   2.70805  -2.32862   2.77259  -2.27012   2.89037  -2.16893   2.99573  -2.08506
   3.09104  -2.01440   3.17805  -1.95334   3.25810  -1.90046   3.33220  -1.85406
   3.40120  -1.81217   3.68888  -1.65653   3.91202  -1.55259   4.09434  -1.47753
   4.38203  -1.37397   4.60517  -1.30490   5.01064  -1.20031   5.29832  -1.13975
   5.70378  -1.07061   5.99146  -1.03114   6.21461  -1.00512   6.39693  -0.98644
   6.68461  -0.96129   6.90776  -0.94495   7.31322  -0.92130   7.60090  -0.90807
   8.00637  -0.89380   8.29405  -0.88576   8.51719  -0.88068   8.69951  -0.87731
   8.98720  -0.87251   9.21034  -0.86965   9.61581  -0.86584   9.90349  -0.86346
  10.30895  -0.86133  10.59663  -0.85991  10.81978  -0.85920  11.00210  -0.85849
  11.28978  -0.85802  11.51293  -0.85755
 50
   1.09861  -6.11205   1.38629  -4.70632   1.60944  -4.01794   1.79176  -3.59030
   1.94591  -3.29252   2.07944  -3.07024   2.19722  -2.89571   2.30259  -2.75420
   2.39790  -2.63652   2.48491  -2.53717   2.56495  -2.45178   2.63906  -2.37677
   2.70805  -2.31072   2.77259  -2.25189   2.89037  -2.15072   2.99573  -2.06751
   3.09104  -1.99657   3.17805  -1.93586   3.25810  -1.88256   3.33220  -1.83634
   3.40120  -1.79456   3.68888  -1.63887   3.91202  -1.53526   4.09434  -1.46016
   4.38203  -1.35674   4.60517  -1.28772   5.01064  -1.18286   5.29832  -1.12239
   5.70378  -1.05297   5.99146  -1.01363   6.21461  -0.98725   6.39693  -0.96864
   6.68461  -0.94315   6.90776  -0.92659   7.31322  -0.90239   7.60090  -0.88892
   8.00637  -0.87419   8.29405  -0.86560   8.51719  -0.86062   8.69951  -0.85684
   8.98720  -0.85214   9.21034  -0.84887   9.61581  -0.84490   9.90349  -0.84234
  10.30895  -0.84002  10.59663  -0.83864  10.81978  -0.83771  11.00210  -0.83725
  11.28978  -0.83656  11.51293  -0.83609
 50
   1.09861  -6.09416   1.38629  -4.68844   1.60944  -4.00031   1.79176  -3.57234
   1.94591  -3.27492   2.07944  -3.05230   2.19722  -2.87795   2.30259  -2.73645
   2.39790  -2.61880   2.48491  -2.51950   2.56495  -2.43406   2.63906  -2.35916
   2.70805  -2.29263   2.77259  -2.23399   2.89037  -2.13369   2.99573  -2.05027
   3.09104  -1.97905   3.17805  -1.91868   3.25810  -1.86562   3.33220  -1.81893
   3.40120  -1.77727   3.68888  -1.62151   3.91202  -1.51777   4.09434  -1.44265
   4.38203  -1.33941   4.60517  -1.27047   5.01064  -1.16603   5.29832  -1.10533
   5.70378  -1.03592   5.99146  -0.99615   6.21461  -0.96996   6.39693  -0.95088
   6.68461  -0.92533   6.90776  -0.90857   7.31322  -0.88382   7.60090  -0.86988
   8.00637  -0.85496   8.29405  -0.84630   8.51719  -0.84095   8.69951  -0.83702
   8.98720  -0.83218   9.21034  -0.82897   9.61581  -0.82462   9.90349  -0.82212
  10.30895  -0.81984  10.59663  -0.81826  10.81978  -0.81735  11.00210  -0.81690
  11.28978  -0.81622  11.51293  -0.81577
 50
   1.09861  -6.07659   1.38629  -4.67078   1.60944  -3.98245   1.79176  -3.55470
   1.94591  -3.25736   2.07944  -3.03489   2.19722  -2.86050   2.30259  -2.71901
   2.39790  -2.60140   2.48491  -2.50201   2.56495  -2.41676   2.63906  -2.34174
   2.70805  -2.27594   2.77259  -2.21641   2.89037  -2.11611   2.99573  -2.03256
   3.09104  -1.96184   3.17805  -1.90113   3.25810  -1.84833   3.33220  -1.80181
   3.40120  -1.76026   3.68888  -1.60445   3.91202  -1.50103   4.09434  -1.42587
   4.38203  -1.32276   4.60517  -1.25386   5.01064  -1.14917   5.29832  -1.08856
   5.70378  -1.01915   5.99146  -0.97950   6.21461  -0.95295   6.39693  -0.93395
   6.68461  -0.90832   6.90776  -0.89160   7.31322  -0.86679   7.60090  -0.85308
   8.00637  -0.83794   8.29405  -0.82920   8.51719  -0.82394   8.69951  -0.82007
   8.98720  -0.81509   9.21034  -0.81193   9.61581  -0.80788   9.90349  -0.80520
  10.30895  -0.80296  10.59663  -0.80140  10.81978  -0.80051  11.00210  -0.79984
  11.28978  -0.79917  11.51293  -0.79873
 50
   1.09861  -6.05932   1.38629  -4.65352   1.60944  -3.96542   1.79176  -3.53736
   1.94591  -3.24010   2.07944  -3.01777   2.19722  -2.84335   2.30259  -2.70187
   2.39790  -2.58429   2.48491  -2.48495   2.56495  -2.39965   2.63906  -2.32473
   2.70805  -2.25857   2.77259  -2.20003   2.89037  -2.09883   2.99573  -2.01590
   3.09104  -1.94491   3.17805  -1.88453   3.25810  -1.83133   3.33220  -1.78498
   3.40120  -1.74354   3.68888  -1.58768   3.91202  -1.48457   4.09434  -1.40936
   4.38203  -1.30637   4.60517  -1.23753   5.01064  -1.13320   5.29832  -1.07294
   5.70378  -1.00348   5.99146  -0.96391   6.21461  -0.93777   6.39693  -0.91904
   6.68461  -0.89331   6.90776  -0.87659   7.31322  -0.85214   7.60090  -0.83840
   8.00637  -0.82348   8.29405  -0.81486   8.51719  -0.80968   8.69951  -0.80587
   8.98720  -0.80096   9.21034  -0.79784   9.61581  -0.79363   9.90349  -0.79120
  10.30895  -0.78878  10.59663  -0.78724  10.81978  -0.78636  11.00210  -0.78592
  11.28978  -0.78526  11.51293  -0.78460
 50
   1.09861  -6.04192   1.38629  -4.63656   1.60944  -3.94817   1.79176  -3.52066
   1.94591  -3.22313   2.07944  -3.00074   2.19722  -2.82650   2.30259  -2.68502
   2.39790  -2.56746   2.48491  -2.46817   2.56495  -2.38293   2.63906  -2.30800
   2.70805  -2.24243   2.77259  -2.18303   2.89037  -2.08265   2.99573  -1.99878
   3.09104  -1.92827   3.17805  -1.86756   3.25810  -1.81462   3.33220  -1.76843
   3.40120  -1.72653   3.68888  -1.57166   3.91202  -1.46837   4.09434  -1.39352
   4.38203  -1.29062   4.60517  -1.22214   5.01064  -1.11810   5.29832  -1.05814
   5.70378  -0.98913   5.99146  -0.94985   6.21461  -0.92382   6.39693  -0.90510
   6.68461  -0.87996   6.90776  -0.86346   7.31322  -0.83910   7.60090  -0.82554
   8.00637  -0.81081   8.29405  -0.80229   8.51719  -0.79718   8.69951  -0.79341
   8.98720  -0.78856   9.21034  -0.78548   9.61581  -0.78132   9.90349  -0.77892
  10.30895  -0.77653  10.59663  -0.77501  10.81978  -0.77414  11.00210  -0.77371
  11.28978  -0.77306  11.51293  -0.77262
 50
   1.09861  -6.02523   1.38629  -4.61978   1.60944  -3.93172   1.79176  -3.50389
   1.94591  -3.20645   2.07944  -2.98420   2.19722  -2.80992   2.30259  -2.66844
   2.39790  -2.55105   2.48491  -2.45167   2.56495  -2.36638   2.63906  -2.29165
   2.70805  -2.22562   2.77259  -2.16631   2.89037  -2.06593   2.99573  -1.98268
   3.09104  -1.91190   3.17805  -1.85151   3.25810  -1.79878   3.33220  -1.75215
   3.40120  -1.71036   3.68888  -1.55542   3.91202  -1.45243   4.09434  -1.37753
   4.38203  -1.27511   4.60517  -1.20664   5.01064  -1.10292   5.29832  -1.04299
   5.70378  -0.97445   5.99146  -0.93522   6.21461  -0.90932   6.39693  -0.89087
   6.68461  -0.86560   6.90776  -0.84933   7.31322  -0.82531   7.60090  -0.81171
   8.00637  -0.79718   8.29405  -0.78856   8.51719  -0.78351   8.69951  -0.77979
   8.98720  -0.77501   9.21034  -0.77197   9.61581  -0.76787   9.90349  -0.76529
  10.30895  -0.76314  10.59663  -0.76164  10.81978  -0.76078  11.00210  -0.76014
  11.28978  -0.75950  11.51293  -0.75907
 50
   1.09861  -6.00881   1.38629  -4.60317   1.60944  -3.91503   1.79176  -3.48741
   1.94591  -3.19005   2.07944  -2.96792   2.19722  -2.79361   2.30259  -2.65214
   2.39790  -2.53477   2.48491  -2.43543   2.56495  -2.35020   2.63906  -2.27497
   2.70805  -2.20909   2.77259  -2.15072   2.89037  -2.05027   2.99573  -1.96683
   3.09104  -1.89645   3.17805  -1.83571   3.25810  -1.78260   3.33220  -1.73614
   3.40120  -1.69445   3.68888  -1.53945   3.91202  -1.43675   4.09434  -1.36219
   4.38203  -1.25949   4.60517  -1.19139   5.01064  -1.08797   5.29832  -1.02834
   5.70378  -0.95998   5.99146  -0.92105   6.21461  -0.89526   6.39693  -0.87683
   6.68461  -0.85191   6.90776  -0.83563   7.31322  -0.81171   7.60090  -0.79829
   8.00637  -0.78373   8.29405  -0.77523   8.51719  -0.77024   8.69951  -0.76658
   8.98720  -0.76185   9.21034  -0.75886   9.61581  -0.75460   9.90349  -0.75226
  10.30895  -0.75014  10.59663  -0.74845  10.81978  -0.74760  11.00210  -0.74718
  11.28978  -0.74655  11.51293  -0.74613
 50
   1.09861  -5.99267   1.38629  -4.58733   1.60944  -3.89911   1.79176  -3.47151
   1.94591  -3.17414   2.07944  -2.95191   2.19722  -2.77756   2.30259  -2.63624
   2.39790  -2.51875   2.48491  -2.41946   2.56495  -2.33428   2.63906  -2.25953
   2.70805  -2.19373   2.77259  -2.13453   2.89037  -2.03409   2.99573  -1.95122
   3.09104  -1.88059   3.17805  -1.81954   3.25810  -1.76726   3.33220  -1.72037
   3.40120  -1.67879   3.68888  -1.52418   3.91202  -1.42130   4.09434  -1.34669
   4.38203  -1.24445   4.60517  -1.17636   5.01064  -1.07324   5.29832  -1.01390
   5.70378  -0.94598   5.99146  -0.90708   6.21461  -0.88165   6.39693  -0.86322
   6.68461  -0.83840   6.90776  -0.82212   7.31322  -0.79829   7.60090  -0.78504
   8.00637  -0.77068   8.29405  -0.76250   8.51719  -0.75737   8.69951  -0.75375
   8.98720  -0.74908   9.21034  -0.74592   9.61581  -0.74192   9.90349  -0.73961
  10.30895  -0.73731  10.59663  -0.73585  10.81978  -0.73501  11.00210  -0.73439
  11.28978  -0.73397  11.51293  -0.73334
 50
   1.09861  -5.97677   1.38629  -4.57174   1.60944  -3.88344   1.79176  -3.45555
   1.94591  -3.15825   2.07944  -2.93614   2.19722  -2.76177   2.30259  -2.62045
   2.39790  -2.50299   2.48491  -2.40384   2.56495  -2.31861   2.63906  -2.24337
   2.70805  -2.17772   2.77259  -2.11943   2.89037  -2.01891   2.99573  -1.93517
   3.09104  -1.86498   3.17805  -1.80424   3.25810  -1.75158   3.33220  -1.70485
   3.40120  -1.66389   3.68888  -1.50914   3.91202  -1.40609   4.09434  -1.33181
   4.38203  -1.22997   4.60517  -1.16187   5.01064  -1.05901   5.29832  -0.99994
   5.70378  -0.93217   5.99146  -0.89355   6.21461  -0.86822   6.39693  -0.84980
   6.68461  -0.82508   6.90776  -0.80901   7.31322  -0.78548   7.60090  -0.77219
   8.00637  -0.75801   8.29405  -0.74972   8.51719  -0.74465   8.69951  -0.74108
   8.98720  -0.73647   9.21034  -0.73355   9.61581  -0.72940   9.90349  -0.72712
  10.30895  -0.72484  10.59663  -0.72340  10.81978  -0.72258  11.00210  -0.72216
  11.28978  -0.72155  11.51293  -0.72093
 50
   1.09861  -5.96113   1.38629  -4.55543   1.60944  -3.86753   1.79176  -3.43983
   1.94591  -3.14261   2.07944  -2.92044   2.19722  -2.74622   2.30259  -2.60491
   2.39790  -2.48759   2.48491  -2.38836   2.56495  -2.30319   2.63906  -2.22841
   2.70805  -2.16282   2.77259  -2.10373   2.89037  -2.00322   2.99573  -1.92005
   3.09104  -1.84960   3.17805  -1.78916   3.25810  -1.73614   3.33220  -1.69011
   3.40120  -1.64870   3.68888  -1.49388   3.91202  -1.39151   4.09434  -1.31714
   4.38203  -1.21503   4.60517  -1.14728   5.01064  -1.04469   5.29832  -0.98564
   5.70378  -0.91779   5.99146  -0.87948   6.21461  -0.85402   6.39693  -0.83586
   6.68461  -0.81126   6.90776  -0.79518   7.31322  -0.77154   7.60090  -0.75843
   8.00637  -0.74423   8.29405  -0.73605   8.51719  -0.73106   8.69951  -0.72753
   8.98720  -0.72278   9.21034  -0.71990   9.61581  -0.71580   9.90349  -0.71355
  10.30895  -0.71131  10.59663  -0.70989  10.81978  -0.70907  11.00210  -0.70846
  11.28978  -0.70785  11.51293  -0.70745
 50
   1.09861  -5.94573   1.38629  -4.54032   1.60944  -3.85234   1.79176  -3.42467
   1.94591  -3.12744   2.07944  -2.90516   2.19722  -2.73091   2.30259  -2.58973
   2.39790  -2.47231   2.48491  -2.37311   2.56495  -2.28770   2.63906  -2.21366
   2.70805  -2.14729   2.77259  -2.08828   2.89037  -1.98850   2.99573  -1.90515
   3.09104  -1.83446   3.17805  -1.77431   3.25810  -1.72149   3.33220  -1.67504
   3.40120  -1.63373   3.68888  -1.47929   3.91202  -1.37674   4.09434  -1.30269
   4.38203  -1.20065   4.60517  -1.13289   5.01064  -1.03058   5.29832  -0.97180
   5.70378  -0.90436   5.99146  -0.86607   6.21461  -0.84072   6.39693  -0.82257
   6.68461  -0.79806   6.90776  -0.78220   7.31322  -0.75886   7.60090  -0.74570
   8.00637  -0.73168   8.29405  -0.72340   8.51719  -0.71846   8.69951  -0.71498
   8.98720  -0.71029   9.21034  -0.70745   9.61581  -0.70340   9.90349  -0.70118
  10.30895  -0.69896  10.59663  -0.69756  10.81978  -0.69655  11.00210  -0.69615
  11.28978  -0.69555  11.51293  -0.69515
 50
   1.09861  -5.93056   1.38629  -4.52544   1.60944  -3.83692   1.79176  -3.40943
   1.94591  -3.11227   2.07944  -2.89011   2.19722  -2.71598   2.30259  -2.57466
   2.39790  -2.45737   2.48491  -2.35810   2.56495  -2.27303   2.63906  -2.19823
   2.70805  -2.13200   2.77259  -2.07386   2.89037  -1.97328   2.99573  -1.89048
   3.09104  -1.81954   3.17805  -1.75910   3.25810  -1.70650   3.33220  -1.66021
   3.40120  -1.61898   3.68888  -1.46447   3.91202  -1.36219   4.09434  -1.28844
   4.38203  -1.18679   4.60517  -1.11933   5.01064  -1.01722   5.29832  -0.95868
   5.70378  -0.89160   5.99146  -0.85355   6.21461  -0.82851   6.39693  -0.81036
   6.68461  -0.78614   6.90776  -0.77024   7.31322  -0.74718   7.60090  -0.73418
   8.00637  -0.72031   8.29405  -0.71213   8.51719  -0.70725   8.69951  -0.70380
   8.98720  -0.69917   9.21034  -0.69635   9.61581  -0.69235   9.90349  -0.69015
  10.30895  -0.68796  10.59663  -0.68657  10.81978  -0.68577  11.00210  -0.68518
  11.28978  -0.68458  11.51293  -0.68419
 50
   1.09861  -5.91562   1.38629  -4.50986   1.60944  -3.82218   1.79176  -3.39472
   1.94591  -3.09732   2.07944  -2.87529   2.19722  -2.70112   2.30259  -2.55993
   2.39790  -2.44254   2.48491  -2.34341   2.56495  -2.25857   2.63906  -2.18391
   2.70805  -2.11777   2.77259  -2.05885   2.89037  -1.95900   2.99573  -1.87536
   3.09104  -1.80545   3.17805  -1.74469   3.25810  -1.69228   3.33220  -1.64558
   3.40120  -1.60445   3.68888  -1.45030   3.91202  -1.34823   4.09434  -1.27440
   4.38203  -1.17312   4.60517  -1.10564   5.01064  -1.00376   5.29832  -0.94546
   5.70378  -0.87875   5.99146  -0.84072   6.21461  -0.81577   6.39693  -0.79784
   6.68461  -0.77371   6.90776  -0.75801   7.31322  -0.73501   7.60090  -0.72216
   8.00637  -0.70846   8.29405  -0.70037   8.51719  -0.69535   8.69951  -0.69195
   8.98720  -0.68736   9.21034  -0.68458   9.61581  -0.68063   9.90349  -0.67846
  10.30895  -0.67629  10.59663  -0.67491  10.81978  -0.67413  11.00210  -0.67354
  11.28978  -0.67295  11.51293  -0.67256
 50
   1.09861  -5.90089   1.38629  -4.49542   1.60944  -3.80766   1.79176  -3.37993
   1.94591  -3.08282   2.07944  -2.86068   2.19722  -2.68648   2.30259  -2.54529
   2.39790  -2.42803   2.48491  -2.32893   2.56495  -2.24337   2.63906  -2.16893
   2.70805  -2.10291   2.77259  -2.04485   2.89037  -1.94421   2.99573  -1.86111
   3.09104  -1.79096   3.17805  -1.73048   3.25810  -1.67772   3.33220  -1.63168
   3.40120  -1.59013   3.68888  -1.43633   3.91202  -1.33446   4.09434  -1.26054
   4.38203  -1.15932   4.60517  -1.09213   5.01064  -0.99074   5.29832  -0.93242
   5.70378  -0.86607   5.99146  -0.82828   6.21461  -0.80341   6.39693  -0.78570
   6.68461  -0.76164   6.90776  -0.74592   7.31322  -0.72319   7.60090  -0.71029
   8.00637  -0.69675   8.29405  -0.68856   8.51719  -0.68379   8.69951  -0.68043
   8.98720  -0.67590   9.21034  -0.67295   9.61581  -0.66924   9.90349  -0.66689
  10.30895  -0.66475  10.59663  -0.66339  10.81978  -0.66262  11.00210  -0.66204
  11.28978  -0.66145  11.51293  -0.66107
 50
   1.09861  -5.88638   1.38629  -4.48118   1.60944  -3.79291   1.79176  -3.36535
   1.94591  -3.06830   2.07944  -2.84628   2.19722  -2.67220   2.30259  -2.53099
   2.39790  -2.41374   2.48491  -2.31456   2.56495  -2.22933   2.63906  -2.15503
   2.70805  -2.08909   2.77259  -2.03027   2.89037  -1.93033   2.99573  -1.84706
   3.09104  -1.77667   3.17805  -1.71647   3.25810  -1.66389   3.33220  -1.61747
   3.40120  -1.57649   3.68888  -1.42254   3.91202  -1.32051   4.09434  -1.24688
   4.38203  -1.14602   4.60517  -1.07910   5.01064  -0.97790   5.29832  -0.91980
   5.70378  -0.85355   5.99146  -0.81622   6.21461  -0.79142   6.39693  -0.77371
   6.68461  -0.74972   6.90776  -0.73418   7.31322  -0.71151   7.60090  -0.69896
   8.00637  -0.68518   8.29405  -0.67727   8.51719  -0.67236   8.69951  -0.66904
   8.98720  -0.66456   9.21034  -0.66184   9.61581  -0.65797   9.90349  -0.65566
  10.30895  -0.65354  10.59663  -0.65220  10.81978  -0.65143  11.00210  -0.65085
  11.28978  -0.65047  11.51293  -0.64990
 50
   1.09861  -5.87173   1.38629  -4.46628   1.60944  -3.77880   1.79176  -3.35127
   1.94591  -3.05400   2.07944  -2.83208   2.19722  -2.65798   2.30259  -2.51677
   2.39790  -2.39954   2.48491  -2.30059   2.56495  -2.21549   2.63906  -2.14047
   2.70805  -2.07465   2.77259  -2.01665   2.89037  -1.91596   2.99573  -1.83321
   3.09104  -1.76317   3.17805  -1.70265   3.25810  -1.65026   3.33220  -1.60395
   3.40120  -1.56255   3.68888  -1.40895   3.91202  -1.30711   4.09434  -1.23374
   4.38203  -1.13289   4.60517  -1.06595   5.01064  -0.96522   5.29832  -0.90733
   5.70378  -0.84142   5.99146  -0.80408   6.21461  -0.77958   6.39693  -0.76185
   6.68461  -0.73814   6.90776  -0.72258   7.31322  -0.70017   7.60090  -0.68756
   8.00637  -0.67393   8.29405  -0.66612   8.51719  -0.66126   8.69951  -0.65797
   8.98720  -0.65354   9.21034  -0.65066   9.61581  -0.64684   9.90349  -0.64474
  10.30895  -0.64264  10.59663  -0.64131  10.81978  -0.64036  11.00210  -0.63999
  11.28978  -0.63942  11.51293  -0.63904
 50
   1.09861  -5.85763   1.38629  -4.45245   1.60944  -3.76447   1.79176  -3.33710
   1.94591  -3.04010   2.07944  -2.81809   2.19722  -2.64395   2.30259  -2.50287
   2.39790  -2.38564   2.48491  -2.28671   2.56495  -2.20184   2.63906  -2.12695
   2.70805  -2.06121   2.77259  -2.00248   2.89037  -1.90247   2.99573  -1.81954
   3.09104  -1.74927   3.17805  -1.68902   3.25810  -1.63630   3.33220  -1.59013
   3.40120  -1.54928   3.68888  -1.39554   3.91202  -1.29390   4.09434  -1.22044
   4.38203  -1.11994   4.60517  -1.05326   5.01064  -0.95244   5.29832  -0.89477
   5.70378  -0.82897   5.99146  -0.79186   6.21461  -0.76722   6.39693  -0.74951
   6.68461  -0.72588   6.90776  -0.71050   7.31322  -0.68796   7.60090  -0.67531
   8.00637  -0.66184   8.29405  -0.65393   8.51719  -0.64932   8.69951  -0.64588
   8.98720  -0.64150   9.21034  -0.63866   9.61581  -0.63488   9.90349  -0.63262
  10.30895  -0.63055  10.59663  -0.62923  10.81978  -0.62848  11.00210  -0.62792
  11.28978  -0.62736  11.51293  -0.62698
 50
   1.09861  -5.84373   1.38629  -4.43881   1.60944  -3.75075   1.79176  -3.32340
   1.94591  -3.02619   2.07944  -2.80429   2.19722  -2.63026   2.30259  -2.48916
   2.39790  -2.37194   2.48491  -2.27303   2.56495  -2.18747   2.63906  -2.11362
   2.70805  -2.04717   2.77259  -1.98924   2.89037  -1.88849   2.99573  -1.80606
   3.09104  -1.73557   3.17805  -1.67558   3.25810  -1.62303   3.33220  -1.57697
   3.40120  -1.53572   3.68888  -1.38230   3.91202  -1.28085   4.09434  -1.20765
   4.38203  -1.10715   4.60517  -1.04044   5.01064  -0.93982   5.29832  -0.88237
   5.70378  -0.81667   5.99146  -0.77936   6.21461  -0.75502   6.39693  -0.73731
   6.68461  -0.71376   6.90776  -0.69836   7.31322  -0.67590   7.60090  -0.66339
   8.00637  -0.64990   8.29405  -0.64207   8.51719  -0.63733   8.69951  -0.63394
   8.98720  -0.62961   9.21034  -0.62680   9.61581  -0.62306   9.90349  -0.62083
  10.30895  -0.61878  10.59663  -0.61748  10.81978  -0.61674  11.00210  -0.61619
  11.28978  -0.61563  11.51293  -0.61526
 50
   1.09861  -5.83003   1.38629  -4.42452   1.60944  -3.73723   1.79176  -3.30962
   1.94591  -3.01267   2.07944  -2.79067   2.19722  -2.61661   2.30259  -2.47563
   2.39790  -2.35841   2.48491  -2.25953   2.56495  -2.17419   2.63906  -2.09964
   2.70805  -2.03409   2.77259  -1.97544   2.89037  -1.87536   2.99573  -1.79276
   3.09104  -1.72261   3.17805  -1.66231   3.25810  -1.60994   3.33220  -1.56351
   3.40120  -1.52280   3.68888  -1.36924   3.91202  -1.26798   4.09434  -1.19468
   4.38203  -1.09452   4.60517  -1.02778   5.01064  -0.92735   5.29832  -0.86988
   5.70378  -0.80453   5.99146  -0.76744   6.21461  -0.74297   6.39693  -0.72546
   6.68461  -0.70178   6.90776  -0.68657   7.31322  -0.66417   7.60090  -0.65181
   8.00637  -0.63847   8.29405  -0.63055   8.51719  -0.62586   8.69951  -0.62250
   8.98720  -0.61823   9.21034  -0.61545   9.61581  -0.61175   9.90349  -0.60954
  10.30895  -0.60752  10.59663  -0.60605  10.81978  -0.60532  11.00210  -0.60477
  11.28978  -0.60422  11.51293  -0.60386
 50
   1.09861  -5.81650   1.38629  -4.41125   1.60944  -3.72347   1.79176  -3.29630
   1.94591  -2.99914   2.07944  -2.77724   2.19722  -2.60328   2.30259  -2.46228
   2.39790  -2.34508   2.48491  -2.24620   2.56495  -2.16109   2.63906  -2.08667
   2.70805  -2.02117   2.77259  -1.96255   2.89037  -1.86240   2.99573  -1.77963
   3.09104  -1.70926   3.17805  -1.64922   3.25810  -1.59702   3.33220  -1.55070
   3.40120  -1.50959   3.68888  -1.35674   3.91202  -1.25527   4.09434  -1.18189
   4.38203  -1.08176   4.60517  -1.01528   5.01064  -0.91504   5.29832  -0.85779
   5.70378  -0.79253   5.99146  -0.75545   6.21461  -0.73106   6.39693  -0.71376
   6.68461  -0.69015   6.90776  -0.67491   7.31322  -0.65277   7.60090  -0.64036
   8.00637  -0.62717   8.29405  -0.61934   8.51719  -0.61471   8.69951  -0.61138
   8.98720  -0.60697   9.21034  -0.60422   9.61581  -0.60057   9.90349  -0.59838
